33978,2.5,LEU5302264
33979,2.0,VNV7800597
33980,2.8,WXE5345301
33981,2.8,ZSR9165452
33982,2.8,AGZ4177106
33983,1.5,OKJ8550641
33984,2.8,IYH5837355
33985,2.5,JPE2771738
33986,2.8,WQD6595444
33987,1.0,HWV6576219
33988,2.5,IRS9108895
33989,2.8,IVG8369124
33990,3.1,ZND0369196
33991,2.8,KQI4234026
33992,2.8,RIA2155741
33993,2.8,CWR7095062
33994,2.8,SOC5895902
33995,2.5,IZX4176502
33996,3.1,CHF3096280
33997,13.0,WIT9456662
33998,2.8,EUC3659944
33999,2.8,YUO9086162
34000,2.8,FJY1502989
34001,2.8,YTO6693950
34002,2.8,ZRO9973935
34003,1.25,ZGM7467297
34004,2.8,XIE9263279
34005,2.8,CSA1309119
34006,2.8,YMT3837880
34007,2.8,MBH0668514
34008,2.8,WVD8514498
34009,2.2,HEN2492895
34010,2.5,TTQ1712996
34011,2.8,XKJ1776971
34012,1.5,NJO7343561
34013,2.8,HRG3355407
34014,2.8,ENL9797343
34015,2.8,NIU1481366
34016,2.8,KJU8575840
34017,1.0,UWU6481215
34018,1.5,SVS7043692
34019,13.0,WOK5564044
34020,2.8,GWK9574368
34021,3.1,YDG9728729
34022,2.8,CMB7277331
34023,2.8,HDZ2614075
34024,2.8,MOC4111207
34025,1.0,SYH2287696
34026,2.8,FQI2451563
34027,1.0,WPC0068161
34028,1.25,VJG1245492
34029,3.1,ARP0352523
34030,1.5,IXM6615183
34031,3.1,CAD4621604
34032,2.0,CUN2805767
34033,2.5,GTP9148995
34034,2.0,OHK1422863
34035,1.25,DGW9013432
34036,2.0,XQT1978771
34037,2.8,VMM3594547
34038,2.0,CYA7590821
34039,2.2,YDD6342074
34040,2.0,YXQ8654792
34041,2.8,SBJ3056324
34042,2.8,SXU5454843
34043,2.8,FJS8779098
34044,2.0,VGS0469773
34045,3.1,KKX7938822
34046,3.1,GXL1653383
34047,2.0,PVR7631538
34048,2.5,AAI2554093
34049,2.2,ALB1212303
34050,2.8,QPA5845286
34051,3.1,BFK9161810
34052,3.1,MZZ8277054
34053,2.8,NTR0903330
34054,2.8,GIK9614497
34055,3.1,KFB9271253
34056,2.8,YGJ1218537
34057,13.0,VCC6285705
34058,2.8,JMF4278780
34059,1.0,PMT7123016
34060,2.0,YQB2264770
34061,2.8,XAC9401636
34062,2.5,JLQ7267312
34063,1.25,ECT7550124
34064,2.8,GLE8802273
34065,2.5,TVN8748916
34066,1.0,SKA2881851
34067,2.8,TAX1689834
34068,2.8,YPQ1363630
34069,2.8,YQL4124974
34070,2.0,ZBT7745350
34071,2.8,SWM0851441
34072,2.8,UFG7492506
34073,1.5,QDG5657699
34074,1.5,YML9381978
34075,2.8,VGW3015996
34076,2.8,XDG1012134
34077,2.8,HZV3637097
34078,3.1,ENN2704155
34079,2.8,PMP3606466
34080,3.1,DSC9030692
34081,2.8,EEP9712583
34082,2.8,RTI1726627
34083,3.1,VEC2027266
34084,3.1,SMX6861767
34085,2.8,MHP7954245
34086,2.0,OPG2502956
34087,2.8,HDG9788723
34088,2.2,HBU7541405
34089,1.0,JXS5524171
34090,2.5,FTZ8408313
34091,2.5,UQW5581909
34092,2.5,EPE3591834
34093,2.8,AHW3850337
34094,2.8,ATT0420733
34095,1.0,YVP2191257
34096,2.5,RLI4230715
34097,1.0,SZK6149601
34098,1.0,HRL3995219
34099,2.5,ANQ7169750
34100,3.1,BPH4594686
34101,2.8,CZR9629557
34102,2.8,YFS6509101
34103,2.8,URN4063861
34104,2.8,RTB8802985
34105,1.0,ICV0684620
34106,2.0,ZTM5958292
34107,13.0,LVF1534107
34108,2.5,ROW7117864
34109,2.2,TWM0121523
34110,1.25,EII8532750
34111,2.8,VKS3028496
34112,2.5,RHR9890738
34113,2.8,VOZ8844907
34114,2.8,VBN2805255
34115,2.8,MLU7880173
34116,2.8,OKZ5423834
34117,1.0,BDO6050508
34118,2.0,BHW4554808
34119,2.2,WIC5772533
34120,2.2,PQR2176048
34121,1.5,MDV8361846
34122,2.5,RCJ6078369
34123,2.8,CVI3528809
34124,3.1,LRT3550366
34125,1.5,IEF7213654
34126,2.8,JYD9133062
34127,2.0,SVV4003083
34128,2.8,LQB5313356
34129,2.5,RIZ9324970
34130,2.8,SHV1108549
34131,2.0,NCC3242892
34132,2.2,QVS9306370
34133,2.8,MNV9642967
34134,1.0,NBG0810806
34135,2.5,UDX1709569
34136,2.8,ZAM2139795
34137,2.8,VUN3280608
34138,2.8,XPC4707623
34139,1.5,XPL9298460
34140,2.5,UGZ9257646
34141,1.5,RYW7777204
34142,2.8,MMV9403445
34143,2.8,XZR5818821
34144,2.8,JOG2002098
34145,1.0,OJM6412401
34146,2.8,NXM5750108
34147,2.8,UYF5957254
34148,2.5,OBU5277538
34149,1.0,CON7156182
34150,1.25,XRT2364000
34151,2.5,VGW6181624
34152,1.5,WFW8463365
34153,3.1,IJY7302110
34154,3.1,GUD3786832
34155,1.0,GBV3967778
34156,1.0,DCT5051333
34157,2.0,WYI6651419
34158,2.8,NHP0411669
34159,2.0,EGO0714020
34160,2.8,DTC9013937
34161,2.8,ETG8606264
34162,2.8,OGO3118282
34163,3.1,AEI8341044
34164,2.5,URE3787887
34165,2.8,SFP6783600
34166,2.0,KLW4157299
34167,2.5,EFM5875035
34168,1.5,RFF8973413
34169,2.8,ESM3668569
34170,2.8,OQX7912190
34171,1.0,KSC1646159
34172,1.5,HOS7498992
34173,3.1,HEC3269076
34174,1.0,JME6237388
34175,2.5,IVZ2631514
34176,2.5,DSE4507775
34177,2.0,WEN9980543
34178,2.5,HSL1645334
34179,2.8,PGW1593285
34180,2.5,KSE8794253
34181,2.2,WPC9860181
34182,2.5,WJN1024632
34183,2.8,ZGA6150126
34184,2.8,ROO3813602
34185,1.5,GWF5174469
34186,2.5,DRV8349182
34187,2.8,ZOY5686414
34188,2.8,BBX6006385
34189,2.8,UHH0177658
34190,2.8,IMA0698738
34191,2.8,BKS3765838
34192,1.5,XRI7202784
34193,2.5,AHQ5076619
34194,2.8,XVK9768402
34195,1.0,MZF0797272
34196,2.8,QPL7692055
34197,2.8,NJC8125289
34198,2.8,SXL3567780
34199,1.5,QIY9028250
34200,2.8,IWH6505803
34201,2.2,UXE6898964
34202,2.8,TIQ9130981
34203,2.5,NVZ3305326
34204,2.8,TIC2214847
34205,2.8,CVQ0302880
34206,2.8,OLC4270386
34207,2.8,ZIH2401903
34208,1.0,ZGH8304380
34209,1.5,ZUP4749355
34210,3.1,QPF8675148
34211,2.5,EUF3604214
34212,3.1,DSW4001410
34213,2.0,GLC2169456
34214,1.0,MPM0261032
34215,2.2,RUQ4361301
34216,2.8,MUT4193318
34217,1.0,NSI2222194
34218,2.8,VWZ9921676
34219,2.0,BEK0081829
34220,2.2,WHW5535547
34221,2.8,QSC0827472
34222,2.8,PBS2190740
34223,2.8,RWR7683647
34224,2.8,GYJ1730776
34225,2.5,QMZ6100033
34226,1.5,JUR0066876
34227,2.8,GBQ1052737
34228,2.8,WZQ5255892
34229,2.8,ABZ4126718
34230,2.2,PWZ1698288
34231,3.1,LJM2569200
34232,2.8,SVW9245144
34233,2.8,ZVT8518510
34234,2.5,FPW6767210
34235,1.5,FQH9254260
34236,2.2,BTE5478596
34237,1.5,PJL0336681
34238,1.25,MMO9506646
34239,1.0,AXS3438525
34240,2.0,PZA1481794
34241,1.5,CUA0598817
34242,1.5,EWA3396165
34243,2.5,RTX4741787
34244,1.0,KKX8788542
34245,2.8,IQM3001288
34246,2.8,OON0352909
34247,2.0,WYW0924022
34248,2.5,IIB3568628
34249,2.8,XQL6756143
34250,2.8,IGB9268994
34251,13.0,SBL6921084
34252,2.0,ENB8285446
34253,2.5,NAE7220138
34254,2.8,FEC5992901
34255,1.0,YQY1564726
34256,2.8,MFY9971782
34257,2.5,JUV7041973
34258,1.0,LHH5764013
34259,2.5,CIM7389588
34260,2.8,SUO3473697
34261,3.1,EWI4792605
34262,13.0,JJY9509704
34263,3.1,EEA0594371
34264,2.8,XAP8270418
34265,3.1,JXK1234512
34266,2.5,ZWR5057478
34267,1.0,WJL0014673
34268,2.8,LUK4735017
34269,1.25,PRF9005582
34270,2.5,ANM1046846
34271,3.1,FRN3821350
34272,2.8,BFZ9509787
34273,1.0,LHF2093159
34274,2.8,TCK4424898
34275,2.8,GRO0900256
34276,1.5,SSA7697799
34277,1.0,KUV5592934
34278,2.8,TGX3163669
34279,3.1,HPB0408432
34280,1.0,EMP6091899
34281,3.1,KRR9013537
34282,2.8,ITX5862497
34283,1.5,KNH7747974
34284,2.5,CRE7404670
34285,2.0,QEC7389563
34286,1.5,PQK8245473
34287,2.8,VPV0186290
34288,2.0,ZDH1220951
34289,1.25,API0903515
34290,1.0,MSN6320507
34291,2.5,XVZ8848793
34292,1.0,UXC0335006
34293,3.1,XLH9722577
34294,2.8,QXO4424599
34295,2.5,EDO7781905
34296,2.8,WDQ3613194
34297,2.8,PQF5436378
34298,3.1,ORR0114999
34299,1.0,DRL4704284
34300,2.8,DFV4408866
34301,2.8,DLX6230410
34302,1.5,OFL2874419
34303,2.5,LYI6909788
34304,2.8,SXN8047223
34305,2.5,DWM2512281
34306,2.2,LOY9015664
34307,1.5,HLX1109812
34308,2.8,RTE5082265
34309,1.25,VRS2480979
34310,2.8,CKO6824833
34311,2.2,OCC1551554
34312,2.5,OIU7745319
34313,1.25,LKB2578328
34314,2.2,DEY5100626
34315,1.25,LUD4510061
34316,2.8,FIP1227760
34317,2.5,YHT8083642
34318,2.8,IMM5909210
34319,2.2,EYZ6151489
34320,2.8,RUH0668638
34321,1.0,PTR4269203
34322,13.0,OFK2542277
34323,2.8,RZS7025722
34324,2.8,ASW9306039
34325,2.8,NYC0618819
34326,2.8,MHC4348321
34327,2.8,GVT1303638
34328,1.0,TMV5084471
34329,1.5,VMJ4673309
34330,2.8,TVE6526764
34331,3.1,FHZ8719799
34332,2.8,ZWW3798217
34333,2.8,RFG0481512
34334,2.0,ZCY3477548
34335,2.0,BNZ2689117
34336,1.0,UIL5248659
34337,2.0,RVJ9104129
34338,1.0,AWF3554280
34339,2.8,CTQ8790795
34340,2.8,PNW8130356
34341,2.5,IZI7876347
34342,3.1,HZQ3013337
34343,1.25,UDV3567145
34344,2.0,GQF1689811
34345,2.2,VNR9531453
34346,3.1,KYO0810151
34347,1.25,RCV3698457
34348,2.8,ABM6994009
34349,1.5,LLB5038404
34350,2.5,BCV2675120
34351,1.0,NSU4038691
34352,2.5,RQW7096690
34353,1.5,SXU3815092
34354,2.5,JTG2797167
34355,1.0,EKQ6039949
34356,2.0,AKF1650174
34357,2.5,WGH5398406
34358,1.5,BCJ5708664
34359,2.5,XPO5798754
34360,2.0,JBO4071390
34361,2.8,QDL0821397
34362,3.1,GVG8164744
34363,2.8,XST7012027
34364,1.5,ONX9585116
34365,2.8,LQD8207351
34366,1.0,TEN8326329
34367,2.2,QGW1823880
34368,2.8,FPQ8437259
34369,1.0,FQL3792477
34370,1.5,LHR8307161
34371,3.1,HGW8760127
34372,1.5,OGN5443396
34373,2.8,MVN9705188
34374,2.0,EQW4606014
34375,2.5,HBG7716573
34376,2.8,MHM4491725
34377,2.8,OWU3313863
34378,2.8,IYC0826880
34379,3.1,OIF3463303
34380,1.0,SIE2551442
34381,2.8,SLN5480876
34382,3.1,FKC2412458
34383,1.5,NHX9413613
34384,2.8,MQD4890635
34385,1.0,MFJ2301485
34386,2.2,ZUJ4038806
34387,1.5,ZYS1662993
34388,2.8,AUM6668857
34389,13.0,LDG1453462
34390,2.0,YTU1614624
34391,2.8,ANA1975052
34392,2.8,OQM3885571
34393,2.8,LCY5183012
34394,1.25,CRL5064955
34395,3.1,BAF8326738
34396,2.8,RDU3507275
34397,2.2,SHS2519259
34398,1.0,OHV9668856
34399,2.5,FEG9740129
34400,2.5,BBL7538159
34401,1.5,TRS1004763
34402,2.8,HKV5463909
34403,2.8,GGL9512634
34404,2.8,DJL3718460
34405,2.8,GBN9748909
34406,2.8,YVV4495556
34407,2.8,ZNC1332867
34408,2.5,MOW1090875
34409,2.8,DDR9586317
34410,2.8,AIM1650004
34411,2.5,OCI2006220
34412,2.5,OHI7529024
34413,2.0,PJP0192636
34414,2.0,BEO1340075
34415,2.5,RIB1588086
34416,2.8,DYK0384660
34417,2.0,MKP8957939
34418,1.25,SLL0011380
34419,1.25,GZU8043181
34420,13.0,JCT7196788
34421,2.5,PDH2056278
34422,3.1,TEN5857034
34423,3.1,UOD6929590
34424,3.1,ZIB5711578
34425,2.8,LPJ1646663
34426,3.1,KKW2378899
34427,2.5,IKJ7149815
34428,1.0,ZMA1319259
34429,2.2,ZFR3792015
34430,2.5,ARU2984372
34431,1.25,THU0391094
34432,1.0,KXK1494180
34433,2.5,YOX7893148
34434,2.8,BZH6068567
34435,2.8,AHO7151292
34436,2.8,FPY1020548
34437,2.5,TEZ6854206
34438,1.0,DIZ3096433
34439,2.8,LHI0106402
34440,2.0,QXB0689909
34441,1.5,RNK2626392
34442,2.5,GJH3634710
34443,1.25,QBX3219376
34444,2.8,RII9311658
34445,2.8,SVV8329568
34446,2.0,PSU1309233
34447,1.0,BXJ4737507
34448,1.0,NTE1478647
34449,1.0,BCU8400072
34450,2.8,ZGQ7903631
34451,13.0,IGO9909622
34452,2.2,OBI0331715
34453,2.2,TUA7049074
34454,2.5,HRR7789844
34455,1.0,ZLB1451365
34456,2.8,SBN7281747
34457,2.0,RSH7188965
34458,2.8,ZJY0287439
34459,1.25,QWI7070449
34460,2.8,ESW0722061
34461,1.25,XBQ2269610
34462,1.0,AXL1698799
34463,3.1,FNG2316391
34464,2.2,DML7800750
34465,1.0,TMH6818465
34466,2.8,QWD9565858
34467,2.5,SVC9004600
34468,2.8,CQY1597355
34469,2.8,QDR6883642
34470,13.0,XLJ8901410
34471,3.1,IYS9123488
34472,2.5,CAS0625538
34473,2.8,IFU6426123
34474,3.1,OIU7210497
34475,2.5,ERY2860960
34476,2.5,RZL3786481
34477,2.8,IOM7750329
34478,2.8,HQN6939981
34479,2.5,IWD9856876
34480,1.0,JDV4194853
34481,2.5,QNC6952873
34482,2.8,KSU9460449
34483,2.8,TOH1950510
34484,2.8,RGK0343044
34485,1.25,BGP6413119
34486,1.0,PNA7184373
34487,2.5,ETT8119626
34488,2.2,FMB8701882
34489,2.8,ZLB6201298
34490,2.5,JIY6519922
34491,2.5,JXR5912539
34492,1.25,KKW3002428
34493,1.0,LVM1370185
34494,2.8,CRI9075936
34495,2.5,MZR0383283
34496,2.5,PIT5212141
34497,2.2,VWM4714293
34498,2.8,YSK3095226
34499,3.1,UKU1776928
34500,1.0,SFQ8737332
34501,2.5,KSI3570322
34502,2.5,AEW4086817
34503,1.0,FVM9367717
34504,2.8,CKT8589873
34505,2.8,XRT6346683
34506,2.8,NXI6871885
34507,2.5,BSI6437399
34508,2.8,JVR7549741
34509,2.0,PAB7958905
34510,2.8,NLR1234677
34511,1.0,HEO5530422
34512,2.8,NYO7700151
34513,2.8,IWY8588099
34514,2.8,NOA3861252
34515,2.8,DMN4072100
34516,2.2,LKH0416591
34517,2.0,BNQ8571073
34518,1.5,OCO0650712
34519,2.5,QZL7059086
34520,2.8,OZC8919750
34521,13.0,UQI3238987
34522,2.8,VGV6277365
34523,2.8,YSS8037560
34524,3.1,AKC6912791
34525,1.5,CIS7468077
34526,13.0,PBN4288566
34527,2.8,FLK8019429
34528,2.8,RVY1178519
34529,2.8,PJU4621947
34530,2.8,DYU6041250
34531,1.0,FXZ7683318
34532,2.8,STU1221188
34533,3.1,WOU6809247
34534,2.8,YLL4152646
34535,1.0,XVJ2989101
34536,2.5,UFS1799506
34537,2.8,RFL9705548
34538,1.25,BCK6405889
34539,2.8,MSP8773340
34540,2.8,PBJ2053690
34541,2.8,QHW7163049
34542,1.5,QJK8546384
34543,2.5,QFI4399734
34544,2.8,QGP7645225
34545,1.0,OPJ6640761
34546,2.8,SEO4513450
34547,1.5,FHE4906780
34548,2.8,VOU0017056
34549,2.8,YOT9716985
34550,1.0,TCY1090301
34551,1.5,UUT2475746
34552,2.8,DIV9784273
34553,1.0,URY2797330
34554,2.8,CDQ0074185
34555,2.5,NTH3587760
34556,2.8,HRL9640825
34557,1.5,PEP8632745
34558,2.8,LBQ5749166
34559,2.8,RPM5156317
34560,2.8,CIJ3807114
34561,2.5,QHU5719541
34562,3.1,WCL4803536
34563,2.8,RUH2020081
34564,2.8,SGC4144193
34565,1.0,PWQ5626085
34566,2.8,VRV2935879
34567,13.0,OPL6855417
34568,1.0,OGS2796675
34569,1.0,RXM2172955
34570,2.8,QCM8105236
34571,2.8,IUO9559497
34572,2.5,UFC5576842
34573,2.8,SRM0604881
34574,1.0,WVF5224479
34575,2.0,SVI7172990
34576,2.8,QOI4275959
34577,2.8,XCR5184863
34578,2.8,KAW8890720
34579,1.0,KXS8117163
34580,2.5,KTY8038227
34581,1.5,QGU4294789
34582,2.8,IDE8762294
34583,1.25,MJC9313941
34584,2.8,DIY1847867
34585,3.1,WTY1159384
34586,2.8,HMH3002798
34587,2.8,EXQ1560019
34588,2.0,QTR5001773
34589,2.5,FAK3369660
34590,1.0,ETO7806800
34591,2.8,UTA1964365
34592,2.8,NGS1125911
34593,2.8,HAW3137792
34594,3.1,XOV4040221
34595,1.25,ZUB0439979
34596,2.8,LEF8179048
34597,2.5,OYW6107982
34598,1.0,LMS3133762
34599,2.2,ETS6276279
34600,2.8,MPG1361206
34601,2.2,JGG5557324
34602,2.8,JSU3917698
34603,3.1,HUM2326173
34604,2.5,SJN2264154
34605,2.2,PER3443690
34606,2.8,BYF7068483
34607,3.1,ROZ8694050
34608,1.0,SWA6811345
34609,1.25,SDV3181323
34610,2.5,VUN4825026
34611,2.5,WRZ9318813
34612,2.2,DWP0353571
34613,2.5,BKX4199099
34614,13.0,VFL9078738
34615,1.0,HDH1431584
34616,2.8,NTV8525428
34617,1.0,MUC4885239
34618,2.5,ROM8868263
34619,2.2,HFY9927198
34620,2.2,QLZ2000152
34621,3.1,BIG3391574
34622,1.0,BRW7365724
34623,1.0,RZV3616514
34624,2.8,RPJ0772888
34625,3.1,GVR9691485
34626,1.5,JRO4194331
34627,1.0,BXF9039484
34628,1.0,YCV0435625
34629,1.25,TRO0509620
34630,2.8,GSE5554285
34631,2.5,SCT9183779
34632,2.8,QWA4249988
34633,1.0,TBR3520611
34634,2.8,XVP9014512
34635,2.5,FPD9621247
34636,2.8,SMK2320790
34637,2.5,OMQ3966426
34638,1.0,VDW0334861
34639,2.8,RQZ9409055
34640,2.0,HOH3144091
34641,2.8,BLM1723310
34642,2.5,TKG4539483
34643,2.8,KQD1832032
34644,2.5,REA5416707
34645,1.5,UAW1740666
34646,1.25,AOC9721638
34647,2.5,VPT4944844
34648,2.0,SMB4416536
34649,2.5,EMK4550823
34650,13.0,OLI4872295
34651,3.1,FWR7540238
34652,2.5,YGA0066226
34653,1.0,PSQ9431283
34654,1.0,LCZ4756158
34655,2.8,FYO1363087
34656,1.5,TKS5659074
34657,1.5,HVE6773857
34658,2.5,GEJ0439204
34659,3.1,VSK7421583
34660,2.8,GDX0045542
34661,1.5,YGO3849032
34662,2.0,HIQ8768223
34663,2.8,UPD9597320
34664,1.0,TTL2470242
34665,2.5,OVF8851875
34666,1.0,QRV6209603
34667,1.0,DJF3083614
34668,2.2,MCY1025680
34669,13.0,UDO1389269
34670,3.1,BEY6066476
34671,3.1,XME9142928
34672,2.8,FNC8073413
34673,2.5,RZA2459112
34674,1.0,IIE3903269
34675,2.8,XUV1905715
34676,1.5,TQJ6604318
34677,2.5,HWJ0660784
34678,2.8,DIP7438041
34679,1.0,VIM8914227
34680,2.8,SQQ5282321
34681,3.1,VTF1739835
34682,1.25,PJU0444277
34683,2.8,QNS8614147
34684,2.8,WWX8177267
34685,3.1,DOP4602905
34686,1.25,OFE3641592
34687,1.0,ROM7715436
34688,2.5,QCM4922730
34689,1.0,GYB0111264
34690,3.1,BCM2033333
34691,2.8,DCR8492881
34692,2.8,KNA1297923
34693,1.0,ITI0910503
34694,1.5,DPS9334773
34695,1.25,AMW3902013
34696,2.8,BEY8855579
34697,2.8,EZE8541847
34698,1.0,XXC3704866
34699,1.25,AHP1028784
34700,1.0,XGW7439096
34701,2.2,FBR3173164
34702,13.0,LGC8913728
34703,2.8,JGZ0896495
34704,2.8,SNT4971533
34705,1.0,GGY5352199
34706,2.0,JGZ9242325
34707,1.25,RAJ9881045
34708,1.0,YPO9851451
34709,1.0,QVH5354214
34710,13.0,WFW2027357
34711,1.5,TMJ4292085
34712,1.5,IKX7383237
34713,1.0,LTU6127104
34714,2.8,AOP3561289
34715,2.8,GRT2263529
34716,2.8,EPJ4306180
34717,2.2,JHZ7239045
34718,1.5,NEK9102284
34719,2.8,HXT1619301
34720,1.0,ANY8967588
34721,2.8,PLV6834519
34722,2.8,MGJ4879968
34723,2.8,WUU6352578
34724,3.1,UXJ0310157
34725,2.5,AUP6831699
34726,2.0,FEG6312891
34727,2.0,KNV3754849
34728,2.0,SXY1078487
34729,2.8,LPI3603293
34730,1.0,SHC6772455
34731,13.0,PRM4608536
34732,2.8,CTU7401903
34733,2.0,MWR2466140
34734,1.25,OEW1124899
34735,2.5,XUX1693397
34736,2.8,TGG6206347
34737,2.8,GIV1860567
34738,2.8,ITO0445144
34739,2.5,UUA0234391
34740,2.8,AQW7838694
34741,2.8,KOC3403279
34742,2.8,TMW8373056
34743,1.0,PEK9484888
34744,1.5,XZO4993440
34745,13.0,KPY8215979
34746,2.8,QUM1973652
34747,2.8,KOD4434325
34748,1.0,ACU9233593
34749,2.8,YJQ0721951
34750,1.5,CHH2878856
34751,2.5,PVC3406276
34752,2.8,ZGQ8530236
34753,2.8,JSV1033785
34754,13.0,QVK7264141
34755,2.8,XBW5482994
34756,1.0,RLE7319746
34757,1.5,VWB5439397
34758,2.8,FMV0186027
34759,2.0,YPB4680111
34760,2.8,KBQ9507298
34761,1.5,OLX5089692
34762,2.8,BJA3307089
34763,2.8,KQP7376375
34764,1.0,HZS0288507
34765,2.8,GKT6381483
34766,2.8,YRE8969533
34767,2.8,IPW3197960
34768,13.0,KEF4284217
34769,2.5,YSM5505548
34770,1.0,JOB1573008
34771,1.0,GHX8815134
34772,2.8,AEI8864129
34773,2.8,IWB9130879
34774,2.0,UGC8515175
34775,1.0,DXU2632685
34776,2.0,NOW8837123
34777,2.8,ULZ7357161
34778,2.8,MQC8244046
34779,2.8,WZF0602061
34780,1.5,DLY0104739
34781,2.8,OHP3533858
34782,2.8,COU3102954
34783,2.8,HKA4647724
34784,3.1,EHG6420441
34785,13.0,ZFC2487357
34786,1.25,MXS7025009
34787,2.5,KDO4863059
34788,2.8,XVV1944695
34789,2.8,HNY9311223
34790,2.8,SRE0027025
34791,2.0,BEK9671221
34792,13.0,QCW6444312
34793,2.8,XUD5851355
34794,1.0,MPU7173774
34795,1.25,KPJ6506643
34796,1.0,DJI6164142
34797,1.0,ZTE4423810
34798,1.0,NYP7453588
34799,2.0,UKF3560392
34800,1.25,TEC9255193
34801,2.8,QFI2575082
34802,1.25,PVS5945384
34803,2.8,KNQ0818449
34804,1.0,RFC8977850
34805,2.5,EIL0402214
34806,2.5,GMK3539796
34807,2.8,QOQ3742440
34808,2.5,ITG5316733
34809,2.5,YED0557124
34810,1.25,SSJ8130546
34811,2.8,APY6683806
34812,2.5,QJO3709151
34813,2.2,DTI9343349
34814,1.0,WWA2091301
34815,13.0,NTZ9057074
34816,1.5,PIW2710782
34817,2.8,VCE9533036
34818,2.5,RTC7761676
34819,2.5,FAI5847468
34820,2.8,MQL1412315
34821,1.0,TEL8688989
34822,2.8,PTP0969916
34823,2.2,GTH1046504
34824,2.5,FHD3332280
34825,1.25,NXX5322513
34826,1.0,CCD2594549
34827,2.8,BGF2221265
34828,2.0,LMD3563618
34829,1.0,EHS7950457
34830,2.0,RTQ0816691
34831,3.1,JTW9146239
34832,2.8,HMQ1905443
34833,1.0,GBS3088127
34834,2.8,KCZ9225328
34835,3.1,TRP2781435
34836,2.8,TIH9608469
34837,2.0,EUF1584653
34838,2.5,KSG1615380
34839,1.0,ANW4247458
34840,2.2,KGH3903927
34841,1.0,PUX9476042
34842,3.1,ZYB5571193
34843,3.1,GPC1834241
34844,2.8,NRI7336960
34845,3.1,FVT8401530
34846,1.0,XVN0112244
34847,2.8,QQB0662030
34848,2.8,KVP7470271
34849,1.0,FXT4808362
34850,2.0,MBC1999815
34851,3.1,NUK0858905
34852,2.8,IKG4767514
34853,2.5,RZC1720969
34854,3.1,QBM2768071
34855,2.8,YUN1698658
34856,2.8,PFM2714483
34857,2.8,ORB4348634
34858,2.8,WUA2904145
34859,2.8,DRO1428528
34860,2.8,FAL8584756
34861,1.25,SXH9341684
34862,2.0,BPP4102233
34863,2.5,DMW2555924
34864,2.8,CVH1678633
34865,2.5,DQR1495099
34866,2.8,ZCT7476541
34867,2.5,PXD4931760
34868,2.5,VDC7586244
34869,2.8,UYQ3105155
34870,2.5,EZK2056683
34871,2.5,FQH3951153
34872,2.5,KWT1392461
34873,2.8,YTG2224634
34874,1.0,WGA5860520
34875,2.5,XTX5901971
34876,2.8,DUW1355913
34877,1.0,SCH3594905
34878,3.1,NMV4998724
34879,1.5,MQS1000232
34880,2.2,BCS6696513
34881,2.2,WGQ1928682
34882,2.8,UWD2871039
34883,2.0,FAK6977821
34884,2.8,DLG3927021
34885,1.25,URW9882988
34886,2.8,TZC0680169
34887,2.8,BNK6897923
34888,2.8,TXX7853095
34889,1.25,TCK3188244
34890,2.8,PHX9968766
34891,2.5,KXE7347108
34892,2.2,MUD2074898
34893,2.2,NDQ3903750
34894,2.8,WXA9051930
34895,3.1,VBN1188384
34896,2.5,OTH3690214
34897,1.5,WKV9533147
34898,1.25,LSI7840980
34899,2.5,PLM9343883
34900,1.25,YBM0371155
34901,2.8,WGN8622355
34902,3.1,GCL4229714
34903,2.8,IMF8016242
34904,2.0,PKI8130243
34905,2.8,DAX7363420
34906,13.0,ERH1877814
34907,1.0,VFH0570445
34908,1.0,EZB5493479
34909,2.5,ZWC0787231
34910,3.1,WDX3168615
34911,2.8,PVJ1337698
34912,2.8,ADL3908882
34913,3.1,MXY1154886
34914,2.5,DOR0879107
34915,2.8,JFE2222167
34916,1.5,NEE7614257
34917,2.8,YCR7551144
34918,2.8,UVI3160953
34919,2.8,WAD6489709
34920,3.1,RVM1895796
34921,1.0,YJU3552826
34922,2.5,RSY8690427
34923,2.8,TFK1916879
34924,2.8,XNB2780304
34925,2.8,NWO8362634
34926,2.5,LCV9965606
34927,3.1,HDO4168285
34928,2.8,AWP0798717
34929,1.5,ZXS9682476
34930,2.5,VBQ3206279
34931,1.25,SWS6518877
34932,2.8,MVT5250649
34933,2.8,GHK4753018
34934,2.8,HDM2577793
34935,3.1,ILG5077798
34936,1.0,JTD4830958
34937,1.5,IBE5543028
34938,2.5,PTV7641876
34939,2.5,DDB6790297
34940,2.8,VOP4619909
34941,2.5,BHI8920781
34942,1.0,JHC2049973
34943,2.0,IMA6382137
34944,3.1,RIB1058441
34945,1.5,RCC7808728
34946,2.8,RMR7062616
34947,3.1,TFI3793767
34948,13.0,LFG2056678
34949,13.0,KAY1005314
34950,1.0,GZW4071946
34951,1.5,HJN2961609
34952,2.0,WOX1998227
34953,2.8,UAK1498435
34954,1.5,JBM7007100
34955,2.8,WYT6845210
34956,2.8,OFF3251406
34957,2.8,GJP7862100
34958,2.8,HKO3190060
34959,2.0,QGA6304741
34960,2.2,RJF0361044
34961,2.0,HJQ7098151
34962,1.25,QFD3624580
34963,2.8,DKD8820887
34964,2.5,VTR2760902
34965,2.8,FWM5150494
34966,1.0,WNT6142860
34967,1.0,REY0879988
34968,2.8,DTQ7885621
