NCU8557893,2021-07-07 13:28,RR73DWB65452,AO04,AO
ERW2239172,2021-07-07 13:32,CR31GMR97972,EG02,EG
YSR8833900,2021-07-07 14:15,UF84JOS00561,GF00,GF
GTL6360645,2021-07-07 14:22,HT62RDI04611,AO12,AO
CQG4358461,2021-07-07 15:12,WU78BMX13511,GF00,GF
UWR9005153,2021-07-07 15:50,PE73VJU23485,AO06,AO
GCB5281815,2021-07-07 15:50,QH15HWX24570,MR05,MR
TRH0333271,2021-07-07 15:53,IC95TLY24827,OO02,OO
XAG8030934,2021-07-07 16:34,QN12NTR81378,GF00,GF
LPR4716972,2021-07-07 16:46,WG11QVY31890,OO12,OO
EJD4024289,2021-07-07 17:03,JF94VYA88954,OO06,OO
PIF6382426,2021-07-07 17:45,MQ65WJJ60020,KO08,KO
VHL2233880,2021-07-07 17:59,IN99SEN20660,EG02,EG
PHJ6410296,2021-07-07 18:45,VX68BAR38623,KO01,NE
HRB1802027,2021-07-07 18:57,CK97FAU13897,AO04,GF
GVP4248313,2021-07-07 19:03,DO24BCW15511,KO07,KO
RWA1480821,2021-07-07 21:09,RK48BOP88344,OO03,OO
DFS3891597,2021-07-07 21:56,NZ35XLQ89678,NE11,NE
LPT3023039,2021-07-07 22:02,KW50MJG67260,GF00,GF
WBD7161288,2021-07-07 23:27,MQ65WJJ60020,OO02,KO
TFE2204436,2021-07-07 23:49,MQ65WJJ60020,KO08,KO
HDY2767877,2021-07-07 23:50,TV81MAQ99005,EG08,EG
CME3907660,2021-07-08 00:20,DV04FQL29609,AO05,AO
DYN7108065,2021-07-08 00:59,RR73DWB65452,AO05,AO
KNP9437569,2021-07-08 02:03,MA30QLI76818,GF00,GF
BKR0499092,2021-07-08 02:05,EZ65FLV39493,MR00,MR
NXC1534361,2021-07-08 02:35,QW79CHL42244,KO06,KO
YFC5730010,2021-07-08 04:20,PD45WOT56494,NE04,NE
OAA0033430,2021-07-08 04:55,OY94SZK34436,OO02,NE
JAI0989153,2021-07-08 05:15,KF48RSD79865,AO03,MR
LYR6814637,2021-07-08 05:18,QR03XCJ37459,OO07,OO
DRG2345361,2021-07-08 05:53,QX75YWC61835,OO12,OO
QZQ3731843,2021-07-08 06:26,DV04FQL29609,AO00,AO
UFO7714477,2021-07-08 07:55,HR53SRO94328,MR01,MR
VRS5528034,2021-07-08 09:51,YH66OKD41942,EG09,KO
UKV5417356,2021-07-08 10:21,BY85QGR11636,GF00,GF
EOD4503107,2021-07-08 10:37,XE59BZM26378,MR02,EG
ZRW8150814,2021-07-08 11:05,MX39VOS38645,AO00,AO
ZWA3846131,2021-07-08 11:36,WU78BMX13511,OO10,GF
UOO4659687,2021-07-08 13:18,SL09NOT64494,NE03,GF
UJD6725089,2021-07-08 13:46,HE38BQH01623,MR00,MR
DKR3698065,2021-07-08 13:53,PF04UCA93312,GF00,GF
AFM1488467,2021-07-08 15:55,EM54HQI58682,OO07,OO
JLU0689657,2021-07-08 15:55,NY14GZR94632,EG07,NE
DAG9355596,2021-07-08 16:36,CM15YCB60994,EG09,EG
FAC7760399,2021-07-08 17:35,QN23UHH39091,MR04,MR
QAO9097264,2021-07-08 19:31,VJ92OYV94295,OO00,OO
VNT2230234,2021-07-08 20:38,QW79CHL42244,KO03,KO
HEV8934541,2021-07-08 21:01,MP14WFM40909,GF00,GF
BOI8226554,2021-07-08 21:11,WU78BMX13511,GF00,GF
VIH3093560,2021-07-08 22:28,CM15YCB60994,EG08,EG
BKO8198598,2021-07-08 23:41,IX01MVL33676,KO04,KO
WOQ2701903,2021-07-09 00:04,DP11ENT03275,AO19,AO
POR8009223,2021-07-09 00:13,RR98KQE80731,MR01,MR
ZYK1523466,2021-07-09 01:41,QW79CHL42244,KO07,KO
KMG4113670,2021-07-09 01:56,OY94SZK34436,NE05,NE
DKL1972177,2021-07-09 02:12,CK97FAU13897,OO11,GF
WZU0089914,2021-07-09 02:47,EE22TMX10817,OO07,OO
VGG8093933,2021-07-09 03:03,BY85QGR11636,GF00,GF
DSO9716882,2021-07-09 03:30,CM15YCB60994,EG05,EG
SZQ8260075,2021-07-09 04:03,PF04UCA93312,GF00,GF
OSO0395201,2021-07-09 04:49,MX39VOS38645,AO02,AO
QGN8422221,2021-07-09 05:06,UA13YTK28483,MR07,MR
FUE6290891,2021-07-09 05:10,DW44ZOO26361,EG09,EG
YUW7080891,2021-07-09 05:42,EZ65FLV39493,MR03,MR
TRX8338622,2021-07-09 05:57,FL13UMN92207,KO02,KO
RGP9533506,2021-07-09 06:45,EC02LZC49528,EG03,EG
ELG8473341,2021-07-09 07:21,OY94SZK34436,NE05,NE
HKI6415342,2021-07-09 09:04,ZY93PCY41868,KO00,KO
YTT3643113,2021-07-09 09:49,RR73DWB65452,AO15,AO
PWE9329138,2021-07-09 10:21,BM25PHF40639,AO14,AO
YPT4170765,2021-07-09 10:35,AT19HLV57173,OO13,OO
HCX8879274,2021-07-09 11:11,CP56DAO45598,NE05,GF
QTI8815031,2021-07-09 11:50,IO09FGE68100,GF00,GF
XOJ0267690,2021-07-09 11:51,QN23UHH39091,MR03,MR
JQC2951358,2021-07-09 12:21,RV87TIY76692,OO01,KO
UMU0526150,2021-07-09 12:33,TV81MAQ99005,EG01,EG
UYF8520195,2021-07-09 16:21,XF28DGK65250,GF00,GF
KLW3249991,2021-07-09 16:24,TE24LCO18661,NE10,EG
PTA0234086,2021-07-09 17:39,YL27IFD65117,AO14,AO
NMO1585166,2021-07-09 18:03,UP28MBM38391,NE09,NE
ZXF6116290,2021-07-09 19:18,JO50FSF60755,MR02,KO
YWH5341773,2021-07-09 20:17,HA82SCK64299,AO15,MR
QMO5350928,2021-07-09 20:18,IX01MVL33676,KO08,KO
AQP7197582,2021-07-09 20:57,DP11ENT03275,AO18,AO
COW3047050,2021-07-09 21:07,TZ48CCW54765,EG03,EG
HDQ2397816,2021-07-09 21:24,DV04FQL29609,AO09,AO
EMZ7267297,2021-07-09 22:47,UP28MBM38391,NE10,NE
TOG8334360,2021-07-09 22:59,KW50MJG67260,KO02,GF
QPQ2184975,2021-07-09 23:10,DP11ENT03275,AO02,AO
VNL0149001,2021-07-10 00:07,EZ65FLV39493,MR03,MR
NAD3504669,2021-07-10 02:01,NY14GZR94632,NE08,NE
KCL6218187,2021-07-10 02:26,JV67MTI17124,NE13,NE
BIZ7533964,2021-07-10 02:39,QR03XCJ37459,OO03,OO
CEL1206457,2021-07-10 03:24,UA13YTK28483,MR04,MR
XZY7091897,2021-07-10 03:32,SL09NOT64494,MR00,GF
DPI7323253,2021-07-10 05:10,OY94SZK34436,NE07,NE
MDQ1798812,2021-07-10 06:28,UA13YTK28483,EG03,MR
HIP9692537,2021-07-10 06:49,HA82SCK64299,MR06,MR
BCF5874366,2021-07-10 06:59,CP56DAO45598,GF00,GF
OIJ9808861,2021-07-10 07:48,VJ92OYV94295,OO00,OO
QSF6616359,2021-07-10 08:53,UF84JOS00561,NE12,GF
NGJ8725708,2021-07-10 09:42,PD45WOT56494,NE07,NE
PHO7527872,2021-07-10 10:16,MU06LHX94338,OO07,EG
HZS0529056,2021-07-10 10:33,HE38BQH01623,MR00,MR
GUH2757069,2021-07-10 12:43,HW75BKT77773,AO01,KO
OFZ2475846,2021-07-10 13:23,DV04FQL29609,AO06,AO
AVI4903487,2021-07-10 14:16,CP56DAO45598,EG06,GF
HCU4124586,2021-07-10 14:16,QW79CHL42244,KO08,KO
QJL1615142,2021-07-10 16:46,EC02LZC49528,EG00,EG
RSY0412741,2021-07-10 17:11,YX66XYW62640,GF00,GF
JRW6882602,2021-07-10 17:20,QU94IGC75528,EG11,EG
SHR2121224,2021-07-10 17:29,MU06LHX94338,EG07,EG
ZCA1797481,2021-07-10 17:52,EM54HQI58682,OO09,OO
BSG0608223,2021-07-10 17:55,QN12NTR81378,GF00,GF
WJQ4910996,2021-07-10 18:15,QW79CHL42244,KO01,KO
MLD4323693,2021-07-10 18:43,QR03XCJ37459,OO08,OO
LBP2292322,2021-07-10 18:55,RK48BOP88344,OO05,OO
WOJ1425908,2021-07-10 20:13,MQ65WJJ60020,NE10,KO
FQN4966984,2021-07-10 20:32,HR53SRO94328,KO07,MR
BRD9467908,2021-07-10 20:41,WY00MLL63827,KO00,KO
ZBR2097498,2021-07-10 21:11,HT62RDI04611,AO10,AO
NRF7789206,2021-07-10 22:11,OY94SZK34436,NE12,NE
SWI1398379,2021-07-10 22:22,BY85QGR11636,GF00,GF
OKT7359848,2021-07-11 00:12,CM15YCB60994,EG03,EG
QID0891865,2021-07-11 00:47,KF48RSD79865,MR05,MR
VMY5545825,2021-07-11 01:45,VX68BAR38623,NE15,NE
YCR8987439,2021-07-11 02:40,JO50FSF60755,KO04,KO
CSZ7218119,2021-07-11 03:05,ED51EWW52190,AO05,KO
SNE8917010,2021-07-11 03:32,IC95TLY24827,OO11,OO
AXZ6586163,2021-07-11 04:46,LG64ARC91224,AO17,AO
SRZ0516305,2021-07-11 04:51,YL27IFD65117,AO04,AO
DWE0151202,2021-07-11 04:58,WY00MLL63827,KO03,KO
TMB9473723,2021-07-11 05:18,CM15YCB60994,EG03,EG
SPF0884681,2021-07-11 06:28,EV77EDV52985,OO06,NE
BNF6069534,2021-07-11 06:47,QN23UHH39091,MR05,MR
KVP3576870,2021-07-11 07:01,DW44ZOO26361,NE01,EG
DBM0566913,2021-07-11 07:07,DP11ENT03275,AO03,AO
AGP0261822,2021-07-11 07:38,JV67MTI17124,NE12,NE
XUC6861733,2021-07-11 07:56,MX39VOS38645,AO17,AO
CWG6786692,2021-07-11 09:11,JF94VYA88954,NE10,OO
TUY2111664,2021-07-11 10:45,RR98KQE80731,MR04,MR
JXV6169293,2021-07-11 11:11,QO68DIC93032,MR07,MR
GVP7068151,2021-07-11 12:00,OC94ASJ72024,AO10,AO
UIC6217089,2021-07-11 12:29,IW53OQE31439,EG03,EG
CNS3329940,2021-07-11 13:36,EC02LZC49528,EG00,EG
OLA5961849,2021-07-11 13:36,QU94IGC75528,EG11,EG
EZL2426747,2021-07-11 13:50,RK48BOP88344,OO12,OO
BJU8790328,2021-07-11 14:24,AT19HLV57173,OO01,OO
LAT7973261,2021-07-11 14:27,MU06LHX94338,EG00,EG
CNB7397178,2021-07-11 15:52,QR03XCJ37459,OO11,OO
PYV3920238,2021-07-11 15:54,TV81MAQ99005,EG04,EG
LHE1961095,2021-07-11 16:33,MQ65WJJ60020,AO13,KO
FWR4146548,2021-07-11 17:18,LC72NRN52084,OO12,OO
IVV4491957,2021-07-11 18:03,BM25PHF40639,AO18,AO
UMQ0589370,2021-07-11 18:18,EZ65FLV39493,EG01,MR
VJN7520671,2021-07-11 18:30,PE73VJU23485,AO16,AO
SNR0554699,2021-07-11 19:05,HW75BKT77773,KO04,KO
TYC9088011,2021-07-11 19:28,CK97FAU13897,GF00,GF
MAD6736887,2021-07-11 20:54,XV91YMP27722,EG00,MR
MNT1759979,2021-07-11 22:30,HE38BQH01623,MR05,MR
HJK8524068,2021-07-11 22:44,EE22TMX10817,OO08,OO
NHU5998437,2021-07-11 23:00,RR73DWB65452,AO08,AO
XSK2569195,2021-07-12 02:46,LG64ARC91224,NE11,AO
AFA8293273,2021-07-12 03:10,QN23UHH39091,MR01,MR
OUH3893733,2021-07-12 04:30,UP28MBM38391,MR03,NE
EKD7587568,2021-07-12 05:30,QN23UHH39091,MR06,MR
JIV7592721,2021-07-12 05:58,MX39VOS38645,AO19,AO
CTZ7493567,2021-07-12 06:43,VJ92OYV94295,OO05,OO
RST3300009,2021-07-12 07:08,BM25PHF40639,EG04,AO
KIG8502026,2021-07-12 07:37,HE38BQH01623,MR03,MR
FVB2310615,2021-07-12 08:04,HR53SRO94328,MR04,MR
QCB1732053,2021-07-12 08:11,HE38BQH01623,MR05,MR
ARG9834376,2021-07-12 08:13,DV04FQL29609,AO01,AO
WFV4044552,2021-07-12 08:56,NZ35XLQ89678,NE09,NE
STY6682310,2021-07-12 11:53,LG64ARC91224,AO02,AO
TYA1788258,2021-07-12 11:57,PD45WOT56494,NE12,NE
OAK0743275,2021-07-12 11:59,CP56DAO45598,GF00,GF
EBN4774932,2021-07-12 12:01,PE73VJU23485,AO19,AO
CCA7194174,2021-07-12 12:22,QP02SYE47964,NE02,NE
OIZ9742895,2021-07-12 13:22,KB55KTM48860,KO03,KO
BVB7250744,2021-07-12 13:23,IA29IQS63679,EG04,NE
TSE3519987,2021-07-12 13:42,KF48RSD79865,MR07,MR
GLT0498019,2021-07-12 14:11,EZ65FLV39493,MR03,MR
UBT9769274,2021-07-12 15:54,KB55KTM48860,KO01,KO
FMV1358497,2021-07-12 18:07,DP11ENT03275,AO11,AO
YHP5220192,2021-07-12 19:16,NZ35XLQ89678,NE07,NE
GIW5909899,2021-07-12 19:29,UA13YTK28483,MR06,MR
IPK2742042,2021-07-12 19:38,QO68DIC93032,MR08,MR
LKW4159799,2021-07-12 19:51,VX68BAR38623,NE02,NE
ZEE0292512,2021-07-12 20:18,JF94VYA88954,OO10,OO
AKI1785545,2021-07-12 21:45,QW79CHL42244,KO03,KO
DZD4067246,2021-07-12 22:32,IA29IQS63679,NE08,NE
IQV3017170,2021-07-12 22:58,QR03XCJ37459,OO13,OO
XWL0536190,2021-07-12 23:21,QR03XCJ37459,OO07,OO
WNA6289681,2021-07-12 23:28,NZ35XLQ89678,NE03,NE
UVT1125203,2021-07-12 23:36,IW53OQE31439,AO18,EG
FWV0929586,2021-07-13 00:28,RK48BOP88344,OO05,OO
AOJ0255452,2021-07-13 01:03,KB55KTM48860,KO04,KO
YUJ3634474,2021-07-13 01:46,YL27IFD65117,AO15,AO
MXP4639572,2021-07-13 03:43,BY85QGR11636,GF00,GF
FXT2885464,2021-07-13 04:49,PE73VJU23485,AO15,AO
XMB3486296,2021-07-13 06:47,DO24BCW15511,KO07,KO
WLW0913501,2021-07-13 06:57,HT62RDI04611,AO02,AO
JKC7759991,2021-07-13 07:04,BY85QGR11636,GF00,GF
JXQ0712733,2021-07-13 07:12,FY47TUN40300,NE13,NE
DTY9478627,2021-07-13 07:53,JF94VYA88954,OO12,OO
OVJ8248583,2021-07-13 08:06,BI87HYL81972,MR04,MR
OPN6546569,2021-07-13 09:01,DW44ZOO26361,EG12,EG
WJQ6983491,2021-07-13 09:46,CR31GMR97972,EG09,EG
DWH3458670,2021-07-13 10:30,LG64ARC91224,AO16,AO
WDS4460543,2021-07-13 10:59,XF28DGK65250,GF00,GF
UST7298398,2021-07-13 12:15,HW75BKT77773,KO07,KO
KGP5889612,2021-07-13 12:36,BI87HYL81972,MR02,MR
DBU3362014,2021-07-13 12:48,HA82SCK64299,MR05,MR
LJY3268700,2021-07-13 13:28,SU00RDZ36214,NE09,AO
WZZ6699009,2021-07-13 13:55,JO50FSF60755,KO08,KO
PGV5135006,2021-07-13 13:57,MU06LHX94338,EG00,EG
NUS6926711,2021-07-13 14:26,AT19HLV57173,OO06,OO
FSE9400113,2021-07-13 14:45,EV77EDV52985,NE07,NE
PUV6869726,2021-07-13 15:26,VJ92OYV94295,OO10,OO
YWV2967991,2021-07-13 15:44,EN26OAB52983,GF00,GF
YLD8585655,2021-07-13 15:49,CK97FAU13897,GF00,GF
XBN7879452,2021-07-13 16:50,JV67MTI17124,AO03,NE
ALQ0412411,2021-07-13 16:51,XV91YMP27722,MR07,MR
NOV7722103,2021-07-13 19:04,HW75BKT77773,OO07,KO
HVG0834920,2021-07-13 20:10,RR98KQE80731,MR00,MR
LSA4175347,2021-07-13 20:22,RK48BOP88344,EG06,OO
OAY3232471,2021-07-13 20:53,PF04UCA93312,GF00,GF
EEN7321056,2021-07-13 22:14,BY85QGR11636,GF00,GF
DOA7598479,2021-07-13 22:32,OY94SZK34436,NE16,NE
SVQ0367186,2021-07-13 23:35,QN12NTR81378,GF00,GF
UTW4598818,2021-07-14 00:20,PF04UCA93312,GF00,GF
JGC6234141,2021-07-14 00:37,EV77EDV52985,NE01,NE
YNN3411558,2021-07-14 03:53,LC72NRN52084,OO05,OO
DGN9488928,2021-07-14 03:53,YX66XYW62640,MR04,GF
XPS2067772,2021-07-14 04:05,PF04UCA93312,GF00,GF
OYE7082829,2021-07-14 04:50,PD45WOT56494,AO02,NE
PZY2904864,2021-07-14 04:50,QO68DIC93032,MR01,MR
ZXV0295527,2021-07-14 04:53,TV81MAQ99005,EG04,EG
GVV7533450,2021-07-14 05:47,AY38OQF67603,OO05,OO
QJN4802973,2021-07-14 06:40,ZY93PCY41868,KO07,KO
MGS9701882,2021-07-14 06:58,NY14GZR94632,NE06,NE
UWI3789596,2021-07-14 10:17,CR31GMR97972,EG07,EG
COF8339238,2021-07-14 10:22,IA29IQS63679,NE06,NE
UXR0419518,2021-07-14 10:34,TE24LCO18661,EG00,EG
FKE6924672,2021-07-14 11:32,TV81MAQ99005,EG09,EG
OGR7572615,2021-07-14 12:02,JF94VYA88954,OO00,OO
NJJ9261456,2021-07-14 12:16,VL67TFO75321,OO04,EG
CZF3503075,2021-07-14 13:45,MU06LHX94338,EG10,EG
DCX4216745,2021-07-14 13:51,EZ65FLV39493,MR00,MR
PUY1546374,2021-07-14 14:37,KB55KTM48860,KO03,KO
HJN3432951,2021-07-14 14:55,TZ48CCW54765,EG11,EG
KPV6330621,2021-07-14 15:50,UF84JOS00561,GF00,GF
VJH9872846,2021-07-14 15:56,PF04UCA93312,GF00,GF
KXL8151372,2021-07-14 15:57,BY85QGR11636,GF00,GF
BEM4993451,2021-07-14 18:35,ED51EWW52190,KO08,KO
RXF3235660,2021-07-14 19:15,DO24BCW15511,EG05,KO
DKI7276605,2021-07-14 19:18,MU06LHX94338,EG03,EG
MDD5636379,2021-07-14 20:04,QH15HWX24570,MR01,MR
OFH6903980,2021-07-14 20:33,EM54HQI58682,OO09,OO
XPC2850056,2021-07-14 20:40,JV67MTI17124,NE08,NE
JZP6717642,2021-07-14 20:45,MA30QLI76818,GF00,GF
CVX3779208,2021-07-14 21:01,BM25PHF40639,AO08,AO
SRB1914525,2021-07-14 22:17,KW50MJG67260,KO02,GF
ZCX3688593,2021-07-14 22:42,YL27IFD65117,AO18,AO
RQR6125303,2021-07-14 23:17,XV40HUQ04740,OO05,OO
YBV2545290,2021-07-14 23:18,TV81MAQ99005,EG04,EG
EHK1364438,2021-07-15 00:06,MQ65WJJ60020,KO00,KO
JSZ2074771,2021-07-15 03:00,QN12NTR81378,GF00,GF
IAR2145386,2021-07-15 03:17,BY85QGR11636,GF00,GF
SMC2599016,2021-07-15 03:22,QP02SYE47964,NE11,NE
FHJ7385725,2021-07-15 04:00,MU06LHX94338,EG02,EG
NFK2296211,2021-07-15 04:23,HT62RDI04611,AO16,AO
QKC8517229,2021-07-15 05:01,QP02SYE47964,AO18,NE
TQB0500613,2021-07-15 05:03,QW79CHL42244,KO04,KO
BEX7693346,2021-07-15 05:18,WY00MLL63827,KO03,KO
LED0342121,2021-07-15 05:23,XV40HUQ04740,OO13,OO
NJC0373234,2021-07-15 06:34,TV81MAQ99005,EG12,EG
UCD3750987,2021-07-15 06:50,OC94ASJ72024,AO10,AO
HEN4907154,2021-07-15 06:52,BZ76ROL87339,AO17,AO
PGB6355942,2021-07-15 07:12,QN12NTR81378,AO17,GF
WIS3268114,2021-07-15 07:54,HT62RDI04611,AO18,AO
JAP1451960,2021-07-15 08:51,PM58XHX45588,NE11,NE
NHZ6426609,2021-07-15 09:22,VJ92OYV94295,OO09,OO
SHM3953996,2021-07-15 09:26,LM86GYO69819,MR03,GF
FYB6327319,2021-07-15 10:38,RR98KQE80731,MR06,MR
LTW1303672,2021-07-15 11:18,CM15YCB60994,AO10,EG
SRQ2839185,2021-07-15 11:33,ZY93PCY41868,KO01,KO
SIA9946721,2021-07-15 12:54,MA30QLI76818,GF00,GF
TTY5601563,2021-07-15 13:34,EG95RTB75032,KO09,NE
OVS9900774,2021-07-15 13:41,RR98KQE80731,MR00,MR
DTR4283164,2021-07-15 15:29,YH66OKD41942,AO08,KO
USP8218706,2021-07-15 16:17,LM86GYO69819,EG09,GF
IHF7867682,2021-07-15 16:46,BM25PHF40639,AO03,AO
KYY1574703,2021-07-15 16:48,EZ65FLV39493,MR02,MR
EXE4442813,2021-07-15 18:12,CK97FAU13897,GF00,GF
KTX6947738,2021-07-15 18:24,QN23UHH39091,MR01,MR
AEU4926462,2021-07-15 19:32,OC94ASJ72024,AO05,AO
QCI6645036,2021-07-15 22:03,XE59BZM26378,EG12,EG
CJK4240335,2021-07-15 22:22,KF48RSD79865,MR06,MR
BRO3248764,2021-07-15 22:28,UA13YTK28483,MR04,MR
XIS2868067,2021-07-15 22:56,DV04FQL29609,AO02,AO
HUL0125608,2021-07-15 23:06,AY38OQF67603,OO06,OO
TFG0206029,2021-07-16 00:01,IX01MVL33676,KO09,KO
LWT8375215,2021-07-16 00:37,OY94SZK34436,NE06,NE
QGG5422265,2021-07-16 01:49,HT62RDI04611,AO09,AO
VDK3680892,2021-07-16 02:19,JE65QJK64802,EG07,GF
RGM5028244,2021-07-16 03:20,RR98KQE80731,MR00,MR
EWG5603592,2021-07-16 03:43,EV77EDV52985,NE06,NE
PZT9388637,2021-07-16 03:52,MU06LHX94338,EG01,EG
GCH4520947,2021-07-16 05:43,KF48RSD79865,MR00,MR
QII8198358,2021-07-16 06:38,MX39VOS38645,AO17,AO
NIL3200528,2021-07-16 08:09,UF84JOS00561,GF00,GF
HLD0169531,2021-07-16 08:29,BI87HYL81972,MR02,MR
BII3050598,2021-07-16 08:32,QO68DIC93032,MR02,MR
VGS2045388,2021-07-16 09:02,HE38BQH01623,MR04,MR
RNM7660052,2021-07-16 09:51,TZ48CCW54765,EG06,EG
LIC5862627,2021-07-16 10:38,OY94SZK34436,NE09,NE
IQN7164782,2021-07-16 11:27,HT62RDI04611,AO05,AO
SOL7692002,2021-07-16 11:42,LM86GYO69819,GF00,GF
GQV2901766,2021-07-16 12:41,PE73VJU23485,AO14,AO
TYW9096507,2021-07-16 13:14,EG95RTB75032,NE12,NE
SDB2494733,2021-07-16 13:18,QP02SYE47964,NE15,NE
AFX6077497,2021-07-16 13:47,IX01MVL33676,KO05,KO
NRR2556048,2021-07-16 13:51,IX01MVL33676,KO05,KO
BET1039299,2021-07-16 14:05,IO09FGE68100,GF00,GF
BEB3481923,2021-07-16 14:55,DP11ENT03275,AO17,AO
PCA6423378,2021-07-16 15:07,ZY93PCY41868,KO05,KO
IKS3979350,2021-07-16 15:09,WY00MLL63827,KO02,KO
TZU3558180,2021-07-16 15:20,UF84JOS00561,GF00,GF
YPF3517922,2021-07-16 16:44,DV04FQL29609,AO17,AO
CJN8532450,2021-07-16 16:55,OY94SZK34436,EG10,NE
KNW9106552,2021-07-16 18:15,DP11ENT03275,AO15,AO
WDE0447947,2021-07-16 20:30,SL09NOT64494,GF00,GF
VHM1771644,2021-07-16 20:39,PM58XHX45588,NE01,NE
JJC1740199,2021-07-16 20:57,KF48RSD79865,MR02,MR
DWC6987745,2021-07-16 21:20,XE59BZM26378,EG01,EG
FJT5414262,2021-07-16 21:26,IN99SEN20660,EG08,EG
LBW6646783,2021-07-16 21:37,QH15HWX24570,OO00,MR
QSU2048250,2021-07-16 21:44,BZ76ROL87339,KO00,AO
YJT5581615,2021-07-16 22:21,QN23UHH39091,MR05,MR
MAH6618967,2021-07-16 22:33,FL13UMN92207,KO05,KO
RSG5456210,2021-07-16 23:38,LG64ARC91224,AO04,AO
MBE1184390,2021-07-17 00:25,QH15HWX24570,KO04,MR
FMP1197988,2021-07-17 01:20,TV81MAQ99005,EG02,EG
KDH3707572,2021-07-17 02:21,XV40HUQ04740,NE10,OO
ACZ1267000,2021-07-17 03:44,JD78PQD35395,KO04,EG
PUO7945412,2021-07-17 04:10,NY14GZR94632,OO10,NE
TFQ8567046,2021-07-17 07:02,RK48BOP88344,OO12,OO
OTV4950908,2021-07-17 08:41,HT62RDI04611,AO15,AO
QFB1573342,2021-07-17 09:14,EC02LZC49528,EG08,EG
CXO6029266,2021-07-17 09:26,IX01MVL33676,KO01,KO
OIZ9249386,2021-07-17 11:10,TV81MAQ99005,KO04,EG
LZI1483437,2021-07-17 11:41,YH66OKD41942,KO02,KO
RIA3404142,2021-07-17 13:00,AY38OQF67603,OO13,OO
WIU0102967,2021-07-17 13:59,MX39VOS38645,AO11,AO
UQG3600173,2021-07-17 14:37,ED51EWW52190,EG06,KO
PEH0142457,2021-07-17 14:56,QO68DIC93032,NE07,MR
ZEP3748857,2021-07-17 15:23,MP14WFM40909,EG06,GF
JUE5501933,2021-07-17 15:57,FY47TUN40300,NE06,NE
RTO0074907,2021-07-17 16:10,IZ65WAT29135,MR07,MR
QBU4700674,2021-07-17 16:21,EM54HQI58682,OO12,OO
PWN0282619,2021-07-17 16:23,CM15YCB60994,EG02,EG
DHF8472333,2021-07-17 17:40,OC94ASJ72024,AO06,AO
FZV6386572,2021-07-17 18:15,AT19HLV57173,OO08,OO
QGE9618092,2021-07-17 18:16,DP11ENT03275,AO14,AO
BSX2543988,2021-07-17 18:19,QW79CHL42244,KO04,KO
DTK9097318,2021-07-17 18:48,PE73VJU23485,AO02,AO
UUO7060118,2021-07-17 19:02,BI87HYL81972,MR02,MR
TPH1407995,2021-07-17 19:40,OY94SZK34436,NE00,NE
FWY0394338,2021-07-17 19:50,RR98KQE80731,MR04,MR
ACM2420906,2021-07-17 23:02,WU78BMX13511,GF00,GF
QYT9806391,2021-07-17 23:33,WU78BMX13511,GF00,GF
NAV1234905,2021-07-17 23:52,RR98KQE80731,MR01,MR
KVK5513409,2021-07-18 00:58,MU06LHX94338,EG12,EG
KNT5106869,2021-07-18 01:42,JF94VYA88954,OO13,OO
RCZ1042858,2021-07-18 02:38,CP56DAO45598,GF00,GF
VWC4058625,2021-07-18 03:37,DP11ENT03275,AO14,AO
UXX7733613,2021-07-18 04:02,QR03XCJ37459,OO07,OO
VFS4930350,2021-07-18 04:16,QN12NTR81378,EG04,GF
FER3560380,2021-07-18 05:24,LM86GYO69819,GF00,GF
KLP2688442,2021-07-18 07:23,KF48RSD79865,MR04,MR
ZEK7399535,2021-07-18 08:23,CK97FAU13897,OO05,GF
WIS3026511,2021-07-18 09:15,RR98KQE80731,MR00,MR
WBI4837646,2021-07-18 10:58,RR73DWB65452,AO00,AO
PMC8521448,2021-07-18 12:51,QO68DIC93032,MR03,MR
EDW0567817,2021-07-18 13:19,OC94ASJ72024,AO19,AO
ZMW8484585,2021-07-18 15:39,PF04UCA93312,AO16,GF
PFD0753217,2021-07-18 15:47,CR31GMR97972,EG02,EG
WTG8768587,2021-07-18 17:15,MX39VOS38645,EG11,AO
RSQ7623212,2021-07-18 17:43,BZ76ROL87339,NE09,AO
NYI5542823,2021-07-18 18:06,QW79CHL42244,KO02,KO
HTY4504281,2021-07-18 18:17,TV81MAQ99005,EG11,EG
XGR5824438,2021-07-18 18:40,QO77TFN61853,KO08,KO
YIX5701971,2021-07-18 19:01,MP14WFM40909,GF00,GF
ZGQ1403876,2021-07-18 19:59,EN26OAB52983,GF00,GF
EUZ2809809,2021-07-18 21:02,LM86GYO69819,GF00,GF
KNP0305162,2021-07-18 21:29,EZ65FLV39493,MR03,MR
IUK8135204,2021-07-18 21:29,IC95TLY24827,OO10,OO
TTW1791862,2021-07-18 22:46,AY38OQF67603,OO01,OO
KQW3621609,2021-07-18 23:16,XV40HUQ04740,AO14,OO
QYW4639709,2021-07-18 23:25,WU78BMX13511,GF00,GF
AEB6692630,2021-07-19 00:13,PM58XHX45588,EG07,NE
UCI9316192,2021-07-19 00:53,HE38BQH01623,MR02,MR
MUW7171481,2021-07-19 00:55,EZ65FLV39493,MR02,MR
UJS1997762,2021-07-19 01:17,MA30QLI76818,GF00,GF
GTG3295741,2021-07-19 01:33,IZ65WAT29135,AO07,MR
